IMPL,PARAMS,MEAN,SSD,SEM,RSE,CI95LO,CI95UP
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 34!N!static_only: false!N!,194.5021498,22.997596748216658,4.1987675024685736,0.02158725498297075,186.27256549516161,202.7317341048384
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 36!N!static_only: true!N!,199.28224139999995,4.942805752233852,0.9024287359549239,0.0045283951525995035,197.5134810775283,201.0510017224716
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 36!N!static_only: false!N!,205.8761932666667,30.376193074199346,5.545908719290393,0.026938076866939664,195.00621217685753,216.74617435647585
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 38!N!static_only: true!N!,203.8787428666666,4.466927264169677,0.8155456084401901,0.004000150270563242,202.28027347412385,205.47721225920938
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 38!N!static_only: false!N!,203.33734099999992,4.178418330129894,0.762871324701737,0.0037517522406361027,201.84211320358452,204.83256879641533
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 40!N!static_only: true!N!,213.68024473333327,6.7186311398576555,1.2266486102855614,0.005740580332151825,211.27601345717358,216.08447600949296
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 40!N!static_only: false!N!,216.76437583333333,23.06424292531884,4.210935373992023,0.019426325741042173,208.51094250030897,225.0178091663577
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 1!N!static_only: true!N!,5255.9459664000005,555.4789253905119,101.41611255170417,0.019295501361702157,5057.17038579866,5454.721547001341
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 1!N!static_only: false!N!,5178.0815815666665,546.0107708003144,99.68747193603842,0.019251815632050594,4982.694136572031,5373.469026561302
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 2!N!static_only: true!N!,3478.8654358666663,214.949061329332,39.244149868212176,0.011280732351303363,3401.9469021249706,3555.783969608362
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 2!N!static_only: false!N!,3690.1898904,158.89604837962779,29.01031666531811,0.007861469877414227,3633.3296697359765,3747.0501110640234
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 4!N!static_only: true!N!,3473.973883133334,191.052399225466,34.88123624042342,0.010040730706058865,3405.606660102104,3542.341106164564
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 4!N!static_only: false!N!,3211.1870347333324,195.49937860662106,35.693139880363084,0.011115247880080944,3141.228480567821,3281.145588898844
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 8!N!static_only: true!N!,3475.387270333333,453.5668685115259,82.80960174024746,0.023827445777662926,3313.080450922448,3637.694089744218
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 8!N!static_only: false!N!,3194.769038133333,203.6444324439491,37.18021645329594,0.011637841737385784,3121.895813884873,3267.6422623817934
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 16!N!static_only: true!N!,3792.645954366665,147.7476841418725,26.974913141217293,0.007112425854082085,3739.775124609879,3845.516784123451
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 16!N!static_only: false!N!,3535.3164091999993,195.5622268777291,35.70461435229177,0.010099411260439714,3465.3353650695076,3605.297453330491
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 24!N!static_only: true!N!,4707.7165307,390.4299392496497,71.28242828413492,0.015141614372761692,4568.002971263095,4847.430090136904
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 24!N!static_only: false!N!,4462.634938866667,184.4514099096074,33.67606599037464,0.007546229178882159,4396.629849525532,4528.640028207801
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 32!N!static_only: true!N!,4937.877678866666,331.48704447694683,60.520977260247356,0.012256475594619839,4819.256563436582,5056.498794296751
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 32!N!static_only: false!N!,4785.339248366668,77.99148504410587,14.239231883994528,0.0029755950717296926,4757.430353874039,4813.248142859296
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 34!N!static_only: true!N!,4955.115740233334,294.62341853612526,53.79063076717383,0.01085557504346828,4849.686103929673,5060.545376536995
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 34!N!static_only: false!N!,4803.226365466666,275.99600162874054,50.38974529109792,0.010490812103585339,4704.462464696114,4901.990266237218
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 36!N!static_only: true!N!,4862.034949899999,259.47089203750875,47.37268686164371,0.009743386740282082,4769.184483651178,4954.885416148821
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 36!N!static_only: false!N!,4634.443416066667,295.4264091344088,53.93723612188865,0.011638341712167483,4528.726433267765,4740.160398865569
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 38!N!static_only: true!N!,4610.398507733334,83.6340072294288,15.269410778036098,0.003311950312413055,4580.470462608383,4640.326552858284
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 38!N!static_only: false!N!,4423.600642433334,165.89850966889486,30.28878533404754,0.006847088555757666,4364.2346231786005,4482.966661688067
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 40!N!static_only: true!N!,4707.326258466666,586.6133456318134,107.10045397870627,0.02275186551730376,4497.409368668402,4917.243148264931
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 10!N!parallelism: 40!N!static_only: false!N!,4298.3309438333345,253.965291707516,46.36750636386207,0.01078732814428445,4207.450631360165,4389.211256306504
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 1!N!static_only: true!N!,4083.0312906999993,339.6260310631024,62.00694610973714,0.015186497897033408,3961.4976763249147,4204.564905075084
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 1!N!static_only: false!N!,3580.886133966668,608.6189090920868,111.11810181130733,0.03103089505061086,3363.0946544165054,3798.67761351683
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 2!N!static_only: true!N!,2788.797414599999,158.61766687096477,28.95949138802243,0.010384221971955654,2732.0368114794746,2845.558017720523
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 2!N!static_only: false!N!,2931.471273166667,151.9356573139835,27.739528933414515,0.009462664426334089,2877.1017964571743,2985.8407498761594
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 4!N!static_only: true!N!,2382.6477938,179.17294657900695,32.71235484533006,0.01372941268552256,2318.531578303153,2446.764009296847
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 4!N!static_only: false!N!,2393.272392933333,145.80566471673194,26.620350525796393,0.011122992353231031,2341.096505902772,2445.4482799638936
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 8!N!static_only: true!N!,2035.1784792333337,105.81531915621377,19.31914574382227,0.009492605165076199,1997.3129535754422,2073.0440048912255
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 8!N!static_only: false!N!,2205.6301896999994,167.08095927773377,30.504670108672283,0.013830364786955242,2145.8410362870018,2265.419343112997
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 16!N!static_only: true!N!,2248.775770133333,151.28074056813566,27.619958041751598,0.012282219689744333,2194.6406523715,2302.910887895166
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 16!N!static_only: false!N!,2349.5636255333334,146.543883195584,26.7551301635412,0.01138727628942927,2297.1235704127926,2402.003680653874
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 24!N!static_only: true!N!,2939.8638486333325,43.490758248544275,7.940289778577189,0.0027009039150804304,2924.300880667321,2955.426816599344
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 24!N!static_only: false!N!,2826.7359125333323,48.95564159146095,8.938036405593758,0.003161963721465389,2809.2173611783687,2844.254463888296
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 32!N!static_only: true!N!,3003.865001766667,98.37832450046538,17.961342499489348,0.005979410688871078,2968.6607704676676,3039.069233065666
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 32!N!static_only: false!N!,2900.7465519333323,298.62887392066847,54.521923522905446,0.018795824642648243,2793.8835818284374,3007.609522038227
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 34!N!static_only: true!N!,3020.297703033333,448.30153021426213,81.84828688747838,0.027099410367817992,2859.8750607338757,3180.7203453327907
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 34!N!static_only: false!N!,2653.2549949333334,127.10629719223712,23.206328724381276,0.008746362022759281,2607.770590633546,2698.739399233121
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 36!N!static_only: true!N!,2626.596722133334,195.04424696835167,35.61004459205827,0.013557484592890084,2556.8010347328996,2696.3924095337684
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 36!N!static_only: false!N!,2604.5130061,283.9555881049525,51.842960311576036,0.019905049500676415,2502.9008038893107,2706.1252083106892
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 38!N!static_only: true!N!,2641.5001970333333,155.0468633302376,28.307554838797234,0.010716468948436735,2586.017389549291,2696.983004517376
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 38!N!static_only: false!N!,2682.3711086333337,293.1469082704583,53.521058107542586,0.019952890908824145,2577.46983474255,2787.2723825241173
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 40!N!static_only: true!N!,2751.3741816333336,421.08488692557563,76.87923039788332,0.027942121035767122,2600.6908900534822,2902.057473213185
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 50!N!parallelism: 40!N!static_only: false!N!,2616.8509759000003,327.7621597421926,59.84090946247017,0.02286752666222783,2499.562793353559,2734.139158446442
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 1!N!static_only: true!N!,2227.0159090333336,314.5970948821422,57.437308464180774,0.025791153188982927,2114.438784443539,2339.593033623128
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 1!N!static_only: false!N!,2229.9110048666666,315.56014172994907,57.61313595834013,0.02583651806399556,2116.98925838832,2342.832751345013
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 2!N!static_only: true!N!,1971.0396865,150.8945000457701,27.549440492844198,0.013977111004682045,1917.0427831340253,2025.0365898659747
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 2!N!static_only: false!N!,2038.2741906666663,151.88602877462986,27.73046804324784,0.013604876208621337,1983.9224733019005,2092.625908031432
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 4!N!static_only: true!N!,1684.1526109999998,98.12458414314712,17.91501606033847,0.010637406576652852,1649.0391795217363,1719.2660424782632
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 4!N!static_only: false!N!,1819.6486963999998,102.14516208890957,18.649069805372427,0.01024871989976297,1783.09651958147,1856.2008732185298
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 8!N!static_only: true!N!,1577.4492101333333,145.18459271282757,26.506958810338606,0.016803684480020828,1525.4955708650696,1629.402849401597
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 8!N!static_only: false!N!,1615.0520531666668,84.6823832099449,15.460817169127854,0.009572952858586508,1584.7488515151763,1645.3552548181574
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 16!N!static_only: true!N!,1552.6811716999996,105.70751552273556,19.299463583209924,0.012429765965461748,1514.854223076908,1590.5081203230911
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 16!N!static_only: false!N!,1553.3813631333333,50.32704529138552,9.188419319558667,0.0059151085094935486,1535.3720612669983,1571.3906649996682
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 24!N!static_only: true!N!,1794.9757499333332,17.808787965833137,3.2514249635711168,0.0018114032814604193,1788.6029570047338,1801.3485428619326
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 24!N!static_only: false!N!,1802.901909533333,36.03264173382863,6.578630228040001,0.003648911897676578,1790.0077942863747,1815.7960247802914
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 32!N!static_only: true!N!,1853.5018966666669,111.1074471501849,20.28535170365645,0.010944338249740976,1813.7426073275003,1893.2611860058335
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 32!N!static_only: false!N!,1865.4742397333332,338.33505330731435,61.77124689704298,0.03311289192922497,1744.402595815129,1986.5458836515375
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 34!N!static_only: true!N!,1801.3010628666668,62.02791177824413,11.324695491961563,0.006286953205889394,1779.1046597024222,1823.4974660309115
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 34!N!static_only: false!N!,1853.3105952,187.80149829753321,34.28770565027566,0.018500787584703526,1786.1066921254599,1920.5144982745403
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 36!N!static_only: true!N!,1975.6376410999999,254.34821307860096,46.43741792142675,0.023505027923830822,1884.6203019740035,2066.6549802259965
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 36!N!static_only: false!N!,1884.8670780999998,53.146420128933826,9.703164385087891,0.005147930322423033,1865.8488759052275,1903.8852802947722
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 38!N!static_only: true!N!,2016.3246012999998,281.21475340538314,51.34255464779369,0.02546343709474716,1915.6931941903242,2116.9560084096756
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 38!N!static_only: false!N!,1962.8644085666667,42.892557147796055,7.83107369964245,0.003989615210029152,1947.5155041153675,1978.213313017966
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 40!N!static_only: true!N!,2069.6487198333334,189.91407519463866,34.67340765727864,0.016753281523093855,2001.6888408250672,2137.6085988415994
KOMPACTCO,messages_per_pair: 10000000!N!pipeline_size: 500!N!parallelism: 40!N!static_only: false!N!,1998.4544937333335,35.714432453625854,6.520533427781819,0.0032627880435749843,1985.6742482148811,2011.2347392517859
